2026-02-08 15:15:05 | INFO   | NOVO/ALTERADO | /var/www/shell/readme.txt
2026-02-08 15:15:05 | INFO   | NOVO/ALTERADO | /var/www/shell/seguranca/cron.log
2026-02-08 15:15:05 | ALERT  | REMOVIDO      | /var/www/shell/seguranca/hashes_anterior.txt
2026-02-08 15:15:05 | ALERT  | REMOVIDO      | /var/www/shell/seguranca/hashes_atual.txt
2026-02-08 15:15:05 | INFO   | NOVO/ALTERADO | /var/www/shell/seguranca/hashes_anterior.txt
2026-02-08 15:15:05 | INFO   | NOVO/ALTERADO | /var/www/shell/seguranca/hashes_atual.txt
2026-02-08 15:15:05 | ALERT  | REMOVIDO      | /var/www/shell/seguranca/seg_v4.log
2026-02-08 15:15:05 | INFO   | NOVO/ALTERADO | /var/www/shell/seguranca/seg_v4.log
2026-02-08 15:16:06 | ALERT  | REMOVIDO      | /var/www/shell/seguranca/cron.log
2026-02-08 15:16:06 | INFO   | NOVO/ALTERADO | /var/www/shell/seguranca/cron.log
